StartTime,Longitude,Latitude,Data_Throughput,IP Access Time (ms),TransferTime,SessionTime,RSRP Avg,RSRQ Avg,SINR Avg,% QPSK ,% 16QAM,% 64QAM,% 256QAM,CQI,% MIMO
2018-09-25 08:20:52.303,51.55419,25.265607,56657920.63,344,6.776,7.12,-97.66160455,-10.37608495,4.212315187,0.313432,0.485074,0.201492,0,7.203598124,0.263366288
2018-09-25 08:21:23.634,51.554005,25.265696,24674641.7,319,1.02,1.339,-98.1107792,-10.3489471,2.287533623,0.55,0.45,0,0,7.419095285,0.08447205
2018-09-25 08:22:14.445,51.551793,25.267252,23368808.44,323,1.077,1.594,-96.39551359,-7.718115117,10.6480165,0.56,0.44,0,0,8.063594439,0.481275147
2018-09-25 08:22:11.753,51.552938,25.266375,50003951.12,339,6.671,7.01,-76.69084406,-7.754218237,21.28072901,0.148148,0.395061,0.28395,0.172839,9.162712956,0.333358317
2018-09-25 08:23:34.239,51.55089,25.267782,20428856.61,322,1.232,1.554,-101.3958438,-9.702954092,2.664217271,0.352941,0.588235,0.058823,0,5.380368567,0
2018-09-25 08:24:51.631,51.551829,25.282109,167069878.6,305,6.59,7.112,-86.67909098,-8.115696905,16.69574868,0,0.11875,0.75,0.13125,9.281381927,0.333360302
2018-09-25 08:26:15.093,51.551856,25.283089,24894380.58,338,1.011,1.349,-83.38605101,-6.205414445,19.45122455,0.2,0.55,0.25,0,9.180889911,0.192548632
2018-09-25 08:26:10.906,51.542136,25.274099,84420231.28,314,6.793,7.107,-70.90306328,-7.171324349,24.01681186,0.026086,0.043478,0.626086,0.304347,10.83979245,0.303454645
2018-09-25 08:27:03.280,51.557957,25.283562,101423557.9,324,6.576,7.119,-84.45202424,-7.051056302,18.7675193,0.076335,0.366412,0.557251,0,10.32613074,0.355383212
2018-09-25 08:27:34.486,51.540932,25.274962,23788448.5,333,1.058,1.391,-79.78508416,-8.42185111,22.99552005,0.375,0,0.5,0.125,8.955230621,0.603094517
2018-09-25 08:28:25.049,51.566626,25.281566,22096736.74,348,1.139,1.487,-101.0199583,-8.53582222,5.582971037,0.416666,0.5,0.083333,0,8.183933275,0
2018-09-25 08:28:23.140,51.53538,25.279739,88748707.05,319,6.796,7.115,-79.94801526,-10.16026627,11.40949656,0.301136,0.267045,0.255681,0.176136,7.997122042,0.173490521
2018-09-25 08:29:44.845,51.532441,25.280342,26000253.2,357,0.968,1.325,-84.89649303,-9.597309824,14.38980904,0,0,1,0,13,0.333333333
2018-09-25 08:31:03.571,51.562418,25.284072,164121436.5,317,6.521,7.113,-71.02998843,-7.615530679,26.24226315,0,0,0.4875,0.5125,11.19523566,0.333333333
2018-09-25 08:31:35.108,51.53244,25.280338,97901715.69,345,6.776,7.121,-84.74230355,-10.94489692,16.03651728,0,0.050228,0.894977,0.054794,11.52292122,0.32834022
2018-09-25 08:32:27.423,51.572327,25.278651,21678069.89,325,1.161,1.486,-89.70802495,-6.957647573,12.85513702,0.166666,0.277777,0.555555,0,10.56167379,0.286821705
2018-09-25 08:32:58.947,51.532194,25.280429,25919976.31,369,0.971,1.34,-89.66865913,-8.060853415,16.92058932,0,0.181818,0.727272,0.090909,11.47657759,0.745966358
2018-09-25 08:33:15.818,51.577445,25.271783,33641915.71,407,6.675,7.142,-87.12482165,-10.06689227,9.790479571,0.264462,0.561983,0.173553,0,9.421052456,0.369038702
2018-09-25 08:33:48.177,51.532537,25.283197,82787034.61,361,6.417,7.123,-100.0970783,-9.65078095,15.34535984,0.0099,0.50495,0.485148,0,10.90955589,0.333333333
2018-09-25 08:34:38.235,51.583403,25.259144,17357418.27,350,1.45,1.8,-105.9444319,-9.752542876,2.41491053,0.782608,0.217391,0,0,5.041809136,0
2018-09-25 08:35:09.648,51.530031,25.28848,22613062.88,314,1.113,1.427,-82.85870291,-8.174977923,17.24990233,0.32,0.52,0.16,0,10.40047957,0.299490866
2018-09-25 08:37:21.395,51.581476,25.234233,43942004.58,318,6.803,7.121,-90.54102966,-10.65106085,3.580165239,0.260416,0.604166,0.135416,0,5.830769202,0.468524333
2018-09-25 08:37:47.496,51.528925,25.292474,120299782.1,308,6.805,7.113,-90.31324559,-9.98755436,8.110072972,0.109243,0.584033,0.298319,0.008403,8.122422157,0.294103242
2018-09-25 08:38:44.881,51.568406,25.229624,24317274.95,324,1.035,1.359,-74.09945895,-6.717525068,24.47157579,0,0.461538,0.461538,0.076923,11.60213098,0.333333333
2018-09-25 08:39:11.163,51.5194,25.299224,23005771.51,332,1.094,1.426,-95.83786979,-10.50219309,2.638729325,0.333333,0.666666,0,0,5.235478663,0
2018-09-25 08:39:32.919,51.559148,25.227701,45053232.91,329,6.784,7.113,-85.65327378,-8.498827668,9.596007831,0.380952,0.55238,0.066666,0,5.241054324,0.27689437
2018-09-25 08:40:00.028,51.517922,25.305396,122765698.1,316,6.512,7.112,-74.53963554,-10.80639534,21.63647103,0.028169,0.154929,0.683098,0.133802,10.96899731,0.48223792
2018-09-25 08:40:54.231,51.552629,25.232636,25042903.81,346,1.005,1.351,-87.54783932,-6.720106723,18.33649857,0.5,0.3,0.2,0,7.325679721,0.333333333
2018-09-25 08:41:22.335,51.523542,25.314302,23856246.94,416,1.055,1.471,-80.19235445,-7.108223398,16.65774377,0,0,0.75,0.25,12.44341214,0.465402844
2018-09-25 08:43:38.752,51.5433,25.238515,48069228.73,324,6.764,7.121,-91.783486,-7.545849149,18.73666189,0.136752,0.239316,0.623931,0,9.651892501,0.421348315
2018-09-25 08:43:59.817,51.535925,25.322595,111635434.9,308,6.595,6.93,-85.06167038,-8.879945481,19.8587636,0.109375,0.09375,0.5625,0.234375,10.66999695,0.336871367
2018-09-25 08:45:02.587,51.54574,25.239272,25117831.99,324,1.002,1.382,-81.07308038,-7.808125938,10.35821336,0,0.647058,0.352941,0,8.933774632,0.385229541
2018-09-25 08:45:23.432,51.538053,25.324531,22391772.51,318,1.124,1.442,-89.94256209,-6.601320684,17.21618153,0.458333,0.291666,0.25,0,9.466130906,0.333333333
2018-09-25 08:45:51.861,51.545785,25.239279,99533413.68,306,6.774,7.102,-84.25089537,-9.172885581,12.83024496,0.192771,0.325301,0.481927,0,8.863856606,0.328191123
2018-09-25 08:46:12.941,51.538068,25.324521,95373647.33,302,5.841,7.099,-88.96754757,-9.360932722,15.02344115,0.430463,0.271523,0.298013,0,8.463973545,0.308513066
2018-09-25 08:47:14.128,51.537575,25.238464,25092958.19,306,1.003,1.309,-79.32647753,-6.155492548,25.20041023,0,0.285714,0.666666,0.047619,12.23477346,0.199401795
2018-09-25 08:47:35.390,51.539277,25.326331,26409457.66,318,0.953,1.271,-80.37412212,-6.01678642,19.97758508,0,0.363636,0.636363,0,11.46183809,0.333333333
2018-09-25 08:49:51.027,51.524448,25.247031,129261071.1,328,6.798,7.126,-74.47908948,-8.159045978,24.18224525,0.012578,0.251572,0.660377,0.075471,10.97856406,0.292520649
2018-09-25 08:50:17.983,51.529784,25.33064,68071790.17,349,6.786,7.135,-90.18136278,-7.773515464,12.6488163,0.224,0.216,0.56,0,9.002919802,0.266381766
2018-09-25 08:51:14.420,51.52445,25.2484,23217931.33,318,1.084,1.402,-92.94292474,-7.448152826,10.52871909,0.583333,0.25,0.166666,0,6.518272081,0.333333333
2018-09-25 08:51:42.594,51.525906,25.330604,22077472.12,310,1.14,1.45,-103.8464322,-8.119744844,9.894292703,0.538461,0.461538,0,0,6.852435871,0.333333333
2018-09-25 08:52:03.559,51.524545,25.248868,111127994.6,297,6.793,7.127,-76.64908891,-7.505405459,22.29872887,0.209876,0.438271,0.259259,0.092592,8.444694044,0.23499681
2018-09-25 08:52:31.221,51.520872,25.332708,87563606.63,324,6.801,7.125,-89.16043405,-9.231532995,18.57686783,0.097142,0.377142,0.525714,0,10.19260193,0.333333333
2018-09-25 08:53:26.018,51.524511,25.248831,24247040.2,324,1.038,1.362,-76.57200049,-6.283722085,23.75669192,0.5,0,0.5,0,10.0724546,0.333333333
2018-09-25 08:53:53.736,51.515973,25.337653,25294713.33,343,0.995,1.338,-99.6703187,-7.660567065,13.6514195,0.7,0.233333,0.066666,0,7.895688648,0.333333333
2018-09-25 08:56:04.457,51.524434,25.251771,109657006,310,6.812,7.122,-84.59425166,-8.560094337,12.43339869,0.040268,0.328859,0.610738,0.020134,9.085295417,0.189620758
2018-09-25 08:56:30.593,51.516024,25.337683,39182232.69,343,6.768,7.111,-101.1770542,-9.662396472,13.16623533,0.526881,0.139784,0.333333,0,7.499160415,0.333333333
2018-09-25 08:57:27.996,51.524462,25.255973,26081045.88,350,0.965,1.315,-78.26404871,-5.662902812,15.55052624,0,0.090909,0.90909,0,10.71428571,0.333333333
2018-09-25 08:57:55.079,51.511441,25.341102,22984705.25,332,1.095,1.427,-93.67138807,-7.576088314,9.065595132,0.3,0.2,0.5,0,8.145540811,0
2018-09-25 08:58:16.191,51.524464,25.261931,81810411.6,337,6.753,7.134,-88.01616206,-8.409474384,20.59797339,0.270833,0.229166,0.5,0,9.48271247,0.423479463
2018-09-25 08:58:44.780,51.506092,25.343794,53837809.98,321,6.764,7.121,-82.4973259,-7.596145431,20.72837038,0.302816,0.34507,0.302816,0.049295,9.363214153,0.20383864
2018-09-25 08:59:38.584,51.524516,25.262386,20150733.43,338,1.249,1.587,-98.07308038,-7.57903842,13.27240002,0.153846,0.76923,0.076923,0,7.748954312,0.333333333
2018-09-25 09:00:07.613,51.501692,25.350019,19786379.73,314,1.272,1.586,-102.5666208,-7.138947268,10.97091569,0.433333,0.466666,0.1,0,7.247168775,0.333333333
2018-09-25 09:02:22.520,51.526413,25.268633,36894277.87,315,6.778,7.115,-99.88433723,-9.209974774,4.779666301,0.390625,0.601562,0.007812,0,6.083968625,0.359250516
2018-09-25 09:02:45.556,51.490601,25.358076,36670283.03,309,6.643,7.131,-91.28705451,-9.956016223,2.352310332,0.617977,0.191011,0.191011,0,4.083103403,0
2018-09-25 09:03:46.841,51.527936,25.274328,26492817.54,341,0.95,1.291,-84.87989606,-8.890775029,16.93068729,0,0.230769,0.76923,0,10.33452693,0.333333333
2018-09-25 09:04:09.282,51.48444,25.358107,26381961.33,313,0.954,1.267,-68.67170337,-5.373079774,24.78761375,0.076923,0,0.923076,0,14.8382845,0.333333333
2018-09-25 09:04:34.943,51.527985,25.274497,42025836.61,303,6.593,7.103,-79.25230433,-12.16732717,4.224785447,0.570588,0.311764,0.117647,0,9.195712103,0.22179135
2018-09-25 09:04:56.722,51.479495,25.358042,112052875.8,317,6.758,7.115,-79.38115978,-8.189465433,18.52132826,0.022222,0.222222,0.733333,0.022222,10.61009202,0.393930213
2018-09-25 09:05:57.322,51.527983,25.274501,22058083.08,341,1.141,1.482,-80,-9.445851707,5.545156084,0.214285,0.428571,0.357142,0,11.05423388,0.333333333
2018-09-25 09:06:19.520,51.477565,25.357718,18937775.51,337,1.329,1.666,-80.54039318,-9.607146811,6.873911762,0.833333,0.055555,0.111111,0,8.926548249,0.116746411
2018-09-25 09:08:18.467,51.478737,25.349684,106566168.6,324,6.795,7.119,-89.60009287,-8.902082751,8.305113154,0.329787,0.053191,0.617021,0,8.272023425,0.434584253
2018-09-25 09:08:34.911,51.528361,25.279173,178675387.9,377,6.389,7.127,-92.60844412,-11.11195066,15.29921075,0,0.073394,0.894495,0.03211,11.43836758,0.348959149
2018-09-25 09:09:42.193,51.478773,25.349089,21603637.76,322,1.165,1.487,-88.14410702,-8.245497977,6.48124582,0.315789,0.315789,0.368421,0,6.946374163,0
2018-09-25 09:09:59.319,51.530714,25.280314,26027196.1,333,0.967,1.3,-90.66066541,-8.200542851,18.17883537,0.078947,0.447368,0.473684,0,12.4819619,0.564288176
2018-09-25 09:10:30.188,51.481127,25.341101,44817972.58,329,6.792,7.121,-93.58212462,-9.458753609,7.242611427,0.256637,0.690265,0.053097,0,5.621078137,0.312096176
2018-09-25 09:10:48.650,51.53218,25.280391,164326119.8,354,6.455,7.133,-86.39301519,-10.35093558,20.60304395,0,0.069264,0.839826,0.090909,12.59637803,0.397179569
2018-09-25 09:11:52.645,51.482004,25.335535,26576687.68,336,0.947,1.283,-94.04452383,-5.344426897,20.38630938,0.166666,0.333333,0.5,0,11.84285776,0.333333333
2018-09-25 09:12:10.181,51.532435,25.280813,25893254.82,358,0.972,1.33,-83.44205049,-9.955632044,24.65970482,0,0,0.705882,0.294117,13.03099682,0.333333333
2018-09-25 09:14:29.751,51.486345,25.322617,52134113.55,315,6.808,7.123,-94.85512019,-10.52012495,5.857285957,0.340277,0.583333,0.076388,0,6.568423324,0.316294555
2018-09-25 09:14:48.043,51.532429,25.28081,41862838.33,352,6.591,7.109,-83.34722051,-8.174528215,24.24977188,0,0.11,0.41,0.48,12.58557549,0.333333333
2018-09-25 09:15:53.563,51.486325,25.322599,19110350.3,314,1.317,1.631,-99.76550888,-10.44714574,0.393727382,0.619047,0.380952,0,0,4.223477995,0
2018-09-25 09:16:12.718,51.532427,25.28081,24820762.26,335,1.014,1.349,-83.63031546,-10.29296938,24.47115974,0,0,0.807692,0.192307,14.44017062,0.333333333
2018-09-25 09:16:41.888,51.486325,25.3226,44316311.91,302,6.779,7.117,-101.6715172,-11.49354219,1.59896813,0.194444,0.805555,0,0,7.524593161,0.324900428
2018-09-25 09:17:02.042,51.532403,25.280782,165530892.4,356,6.537,7.13,-80.51772186,-10.74858743,25.78835328,0.004424,0.013274,0.544247,0.438053,12.27047715,0.333384325
2018-09-25 09:18:03.530,51.486835,25.315318,24993267.15,322,1.007,1.329,-91.80812636,-7.610011231,18.59757504,0,0,1,0,9.679446716,0.499166667
2018-09-25 09:18:23.589,51.534439,25.280925,25193431.84,350,0.999,1.349,-79.9242968,-8.748257719,7.84992259,0.193548,0.580645,0.225806,0,11.11663085,0.589255923
2018-09-25 09:20:42.549,51.487512,25.308617,110458852.2,336,6.79,7.126,-85.94540607,-8.937903456,15.07395692,0.096296,0.251851,0.533333,0.118518,8.917045405,0.182495485
2018-09-25 09:21:00.743,51.535222,25.280148,184880864.3,314,6.476,7.117,-81.38818743,-9.383458155,18.5689579,0.009433,0.122641,0.849056,0.018867,11.12271608,0.317252636
2018-09-25 09:22:06.402,51.488281,25.305977,25629433.05,322,0.982,1.304,-91.69362718,-7.379514309,8.121667644,0.153846,0.230769,0.538461,0.076923,6.25114019,0
2018-09-25 09:22:24.698,51.535221,25.280148,25681861.99,311,0.98,1.291,-81.5406396,-7.306327278,17.58685073,0,0.111111,0.666666,0.222222,11.97591827,0.243537415
2018-09-25 09:22:55.681,51.488704,25.297326,114770031.7,304,6.776,7.119,-80.38942784,-7.374255635,21.88135483,0,0.240963,0.680722,0.078313,11.6327184,0.347744823
2018-09-25 09:23:12.835,51.537467,25.281472,59432965.11,325,6.421,7.047,-84.34805305,-10.86265557,14.56440877,0.456953,0.37086,0.172185,0,8.235628807,0.28556594
2018-09-25 09:24:17.194,51.480574,25.294849,21678069.89,358,1.161,1.519,-88.59149232,-6.770339708,12.1728224,0.384615,0.230769,0.384615,0,7.80476652,0
2018-09-25 09:24:34.247,51.537882,25.281972,25734505.88,328,0.978,1.306,-88.79539566,-9.714922286,5.661693982,0.35,0.4,0.25,0,6.909397419,0.461833525
2018-09-25 09:26:17.781,51.466316,25.292703,74301443.2,337,6.792,7.129,-94.96696305,-8.779314854,7.717205155,0.138554,0.710843,0.150602,0,7.880993877,0.259200508
2018-09-25 09:27:13.159,51.542861,25.282337,30738780.36,323,6.796,7.119,-102.4745932,-11.80612728,2.278155491,0.810218,0.131386,0.058394,0,5.479542614,0.083568222
2018-09-25 09:27:42.304,51.459788,25.295248,22735545.12,320,1.107,1.427,-97.2152791,-6.98923686,12.06109382,0.222222,0.444444,0.333333,0,6.645856931,0
2018-09-25 09:28:31.746,51.453863,25.296771,89671063.87,308,6.461,7.102,-82.2613991,-7.569527911,21.09856122,0.19685,0.220472,0.582677,0,10.93889354,0.3789919
2018-09-25 09:28:37.383,51.543371,25.28242,13149535.97,313,1.914,2.227,-102.4779013,-11.21180005,2.92256747,0.470588,0.470588,0.058823,0,4.249065631,0
2018-09-25 09:29:26.511,51.544431,25.282338,107737051.9,310,6.79,7.126,-82.05444971,-8.593515997,14.25367909,0.223463,0.407821,0.335195,0.033519,7.347778628,0.164883013
2018-09-25 09:29:53.448,51.455055,25.303061,24845330.37,319,1.013,1.332,-68.57803169,-5.589646743,19.01811244,0,0,1,0,12.11428649,0.333333333
2018-09-25 09:30:49.030,51.539345,25.276514,26135323.69,337,0.963,1.3,-78.660029,-6.327430974,18.42957601,0,0.166666,0.833333,0,10.70098655,0.466943579
2018-09-25 09:32:30.992,51.449888,25.319889,85449419.07,325,6.781,7.13,-95.61964658,-9.01371757,8.785843553,0.333333,0.421875,0.234375,0.010416,6.45027936,0.180040837
2018-09-25 09:33:27.788,51.539271,25.27643,63620591.85,315,6.767,7.118,-92.52106428,-11.05544189,15.71825215,0.57377,0.114754,0.311475,0,7.492669071,0.333333333
2018-09-25 09:33:54.649,51.449397,25.320728,26081028.89,335,0.965,1.3,-89.41894865,-6.160293195,18.26595127,0,0.333333,0.333333,0.333333,11.72797979,0.246187364
2018-09-25 09:34:43.111,51.449396,25.320728,166272164,311,5.834,7.11,-90.41157615,-8.822093203,19.02644097,0.034482,0.31527,0.517241,0.133004,10.18759956,0.287509999
2018-09-25 09:34:52.283,51.531931,25.274751,26326655.34,349,0.956,1.305,-90.19852637,-6.637319329,16.32770937,0,0,1,0,9.061357299,0.333333333
2018-09-25 09:35:41.545,51.529629,25.274846,126924395.4,306,6.756,7.124,-94.12155314,-10.66555058,15.96267215,0.14423,0.490384,0.350961,0.014423,9.457122482,0.322674727
2018-09-25 09:36:04.468,51.441742,25.320001,15593668.67,336,1.614,1.95,-101.6283164,-11.22538635,3.747538364,0.666666,0.333333,0,0,4.038449974,0
2018-09-25 09:37:03.703,51.523982,25.274857,26633050.29,312,0.945,1.257,-70.05721172,-6.552816477,29.86702981,0,0,0.625,0.375,14.59349134,0.333333333
2018-09-25 09:38:42.993,51.42236,25.314904,28767859.93,328,6.431,7.11,-93.35498135,-9.031830887,7.815765187,0.471074,0.44628,0.082644,0,6.007465308,0.350278669
2018-09-25 09:39:41.510,51.517798,25.282191,41671226.51,326,6.762,7.127,-97.01955322,-10.76996061,2.313987646,0.568807,0.3211,0.110091,0,4.893434086,0
2018-09-25 09:40:06.990,51.422281,25.314873,12042230.36,380,2.09,2.47,-92.09474859,-8.944334022,8.872117526,0.4,0.571428,0.028571,0,7.298679538,0.333333333
2018-09-25 09:40:56.922,51.414556,25.312065,76929836.46,318,6.474,7.111,-74.53010979,-8.135722306,10.36628209,0.130434,0.326086,0.5,0.043478,9.29817879,0.177813819
2018-09-25 09:41:05.931,51.514639,25.292997,25973366.03,335,0.969,1.304,-83.49369493,-6.085522687,16.83337708,0.071428,0.071428,0.857142,0,10.79361335,0.333333333
2018-09-25 09:41:53.924,51.510657,25.296033,185253303.8,310,6.77,7.121,-91.71106252,-9.500489999,14.44824419,0.024291,0.271255,0.651821,0.052631,10.08956635,0.333333333
2018-09-25 09:42:18.156,51.409243,25.306876,20714603.86,366,1.215,1.581,-96.44526284,-9.154653724,6.568493715,0.090909,0.272727,0.636363,0,8.577628755,0
2018-09-25 09:43:15.690,51.506931,25.302826,23901458.39,314,1.053,1.367,-99.92006834,-8.487315673,2.561490107,0.583333,0.416666,0,0,6.006919028,0.220955999
2018-09-25 09:44:57.752,51.436287,25.298907,86959353.48,347,6.703,7.082,-75.05428793,-7.469189846,16.22517676,0.032679,0.150326,0.784313,0.032679,10.45442453,0.314989518
2018-09-25 09:45:53.188,51.511206,25.318703,74910550.68,305,6.784,7.113,-76.7233698,-7.770995209,17.62503812,0.312849,0.067039,0.558659,0.061452,11.8034671,0.311907046
2018-09-25 09:46:21.211,51.441282,25.295281,23632136.13,317,1.065,1.382,-69.04481382,-5.422063587,19.38804191,0,0.08,0.88,0.04,10.99188026,0.333333333
2018-09-25 09:47:09.103,51.439885,25.290646,71747082.85,316,6.575,7.113,-94.59319633,-9.110477823,7.666866133,0.15873,0.333333,0.507936,0,7.274978501,0.273003802
2018-09-25 09:47:17.666,51.516614,25.324405,24919079.2,318,1.01,1.328,-71.15346052,-6.270364692,23.23446091,0,0.555555,0.444444,0,13.29624059,0.333333333
2018-09-25 09:48:06.044,51.517087,25.333003,32075598.86,320,6.776,7.119,-68.48455655,-7.997031925,20.79948197,0.357142,0.196428,0.428571,0.017857,11.91638504,0.27973793
2018-09-25 09:48:30.529,51.432876,25.283791,12679231.48,413,1.985,2.398,-77.28893009,-7.858122124,11.01301976,0.25,0.525,0.2,0.025,7.411673612,0.385558354
2018-09-25 09:49:27.594,51.525081,25.328348,12223485.85,327,2.059,2.386,-96.06896686,-11.31859441,4.934980593,0.846153,0.153846,0,0,5.551693428,0.23409422
2018-09-25 09:51:09.287,51.431182,25.278726,32704593.96,320,6.436,7.1,-90.77335238,-10.97014346,4.003595454,0.456521,0.402173,0.141304,0,5.548252044,0.107485107
2018-09-25 09:52:06.454,51.52718,25.326077,117321759.2,323,6.755,7.123,-85.93920893,-10.57502783,17.72804575,0.06635,0.265402,0.56872,0.099526,10.36176203,0.299264235
2018-09-25 09:52:33.019,51.431113,25.271179,5143727.769,358,4.893,5.251,-82.2406468,-6.338303539,31.834154,0,0,0.266666,0.733333,14.19963119,0.333333333
2018-09-25 09:53:30.160,51.524503,25.31832,24482814.01,334,1.028,1.362,-75.48048133,-8.615024747,8.389943562,0.071428,0.285714,0.642857,0,10.64159111,0
2018-09-25 09:53:25.212,51.431135,25.266001,47425486.06,319,6.433,7.093,-91.84674225,-7.949604136,16.11301897,0.285714,0.417989,0.296296,0,9.143674803,0.415565573
2018-09-25 09:54:19.055,51.518241,25.314771,110516371.6,329,6.778,7.14,-90.25046795,-9.785102311,16.08411105,0.227467,0.429184,0.278969,0.064377,9.136863477,0.333333333
2018-09-25 09:54:47.812,51.430946,25.254838,21828495.41,356,1.153,1.509,-98.61137287,-6.864813989,21.41117406,0.095238,0.285714,0.333333,0.285714,11.06347355,0.333333333
2018-09-25 09:55:41.078,51.514599,25.309543,24894380.58,323,1.011,1.334,-79.84092725,-8.481407366,9.375193651,0.230769,0.153846,0.461538,0.153846,9.395929203,0
2018-09-25 09:57:41.538,51.434651,25.253413,71125690.36,307,6.655,7.121,-93.816089,-9.26242545,6.83545218,0.320261,0.568627,0.111111,0,7.211535269,0.415201603
2018-09-25 09:58:19.544,51.514659,25.304886,66967551.62,305,6.473,7.106,-89.78067166,-9.879205404,12.15242723,0.377551,0.265306,0.234693,0.122448,8.159355825,0.279082342
2018-09-25 09:59:05.335,51.441064,25.255848,14770113.42,322,1.704,2.026,-91.30307347,-8.270923121,16.08260538,0.043478,0.152173,0.804347,0,12.10532288,0
2018-09-25 09:59:43.337,51.516545,25.300296,21419837.61,321,1.175,1.496,-95.94702307,-7.432028099,7.490880287,0,0.6,0.4,0,10.91787286,1
2018-09-25 09:59:55.020,51.448645,25.258712,126279321.2,340,6.743,7.123,-70.70185936,-9.148642708,21.95113182,0.031914,0.079787,0.462765,0.425531,10.34877126,0.15399523
2018-09-25 10:00:31.988,51.516727,25.296928,22404152.17,318,6.459,7.121,-92.4479886,-11.08310752,-0.665458034,0.565789,0.328947,0.105263,0,5.770508323,0
2018-09-25 10:01:16.512,51.453795,25.260653,26000253.2,315,0.968,1.283,-102.7275996,-8.294820397,6.221543383,0,0.785714,0.214285,0,7.27425643,0.345213499
2018-09-25 10:01:54.219,51.514283,25.294422,27062598.49,344,0.93,1.274,-76.56480421,-6.921599003,29.1492221,0,0,0.76923,0.230769,13.77496954,0.333333333
2018-09-25 10:03:53.927,51.458492,25.262348,68519175.13,328,6.786,7.114,-100.5266222,-10.20664139,5.910355064,0.351851,0.629629,0.018518,0,6.15598964,0.328058055
2018-09-25 10:05:17.759,51.458508,25.262335,14787428.89,327,1.702,2.029,-101.1280107,-8.471281046,6.826736604,0.67647,0.323529,0,0,6.318023,0.28417548
2018-09-25 10:08:28.162,51.517488,25.289161,37268758.09,337,6.794,7.131,-92.41561914,-10.94259937,3.949116549,0.721893,0.266272,0.011834,0,4.887959747,0.283811779
2018-09-25 10:08:58.277,51.458507,25.262333,59213604.21,323,6.8,7.123,-101.5616819,-10.12320399,6.103107264,0.263513,0.729729,0.006756,0,6.389025161,0.34872549
2018-09-25 10:09:52.825,51.517487,25.289161,19434968.08,317,1.295,1.612,-93,-9.604045201,3.470681606,0.9375,0.0625,0,0,4.526199945,0.177915697
2018-09-25 10:10:22.005,51.458507,25.262333,22019406.97,332,1.143,1.475,-101.3634116,-8.473782837,5.460767047,0.76,0.24,0,0,5.338305456,0.333333333
2018-09-25 10:10:41.469,51.517487,25.28916,41829951.42,316,6.799,7.115,-90.72560264,-10.60056916,5.231102839,0.769696,0.163636,0.066666,0,5.21118674,0.108104133
2018-09-25 10:11:11.757,51.458507,25.262333,61319719.31,330,6.783,7.113,-100.5438593,-9.869484683,6.555898541,0.562091,0.352941,0.084967,0,6.092822312,0.195047507
2018-09-25 10:12:03.325,51.517486,25.289158,20134589.82,373,1.25,1.623,-92.47097199,-10.22059399,1.984086464,0.782608,0.173913,0.043478,0,5.025484885,0.087826087
2018-09-25 10:12:33.007,51.462926,25.264211,26354279.32,331,0.955,1.286,-75.1640588,-5.50689756,28.26578642,0,0,1,0,14.87643979,0.752879581
2018-09-25 10:14:41.609,51.521547,25.288938,176908404.9,319,6.803,7.122,-81.22606442,-9.093138953,17.67909586,0.030612,0.056122,0.790816,0.122448,10.98612809,0.313497967
2018-09-25 10:15:10.814,51.475477,25.269313,68028272.14,355,6.773,7.128,-88.07029649,-9.201890099,9.483802789,0.135483,0.664516,0.2,0,8.449094277,0.34337471
2018-09-25 10:16:05.200,51.521661,25.288923,24061373.63,342,1.046,1.388,-91.05735345,-7.407192989,14.27823163,0,0.857142,0.142857,0,9.628725649,0.217062635
2018-09-25 10:16:35.260,51.478899,25.270633,24845330.37,346,1.013,1.359,-73.30948574,-6.606327349,25.10969039,0,0.142857,0.857142,0,13.85635241,0.333333333
2018-09-25 10:16:53.747,51.523458,25.285988,23234507.07,313,6.806,7.119,-94.78879263,-11.56809956,6.29608645,0.777777,0.191919,0.030303,0,4.628591558,0.264262246
2018-09-25 10:17:23.695,51.486605,25.273951,74228310.67,322,6.729,7.099,-77.81413106,-8.432844971,15.71700357,0.310606,0.242424,0.446969,0,7.767827273,0.348194383
2018-09-25 10:18:15.268,51.524151,25.282805,25603519.82,361,0.983,1.344,-70.14240871,-11.03544742,24.89840316,0,0,0.571428,0.428571,13.8714286,0.333333333
2018-09-25 10:18:45.393,51.49145,25.277015,22312193.56,318,1.128,1.446,-69.41010874,-6.442651862,11.31950407,0.142857,0.071428,0.785714,0,9.549227413,0
2018-09-25 10:20:13.954,51.521303,25.280167,141010272.1,325,6.752,7.126,-77.64309317,-10.20119262,15.90944593,0.039024,0.346341,0.580487,0.034146,12.01312613,0.260858311
2018-09-25 10:21:23.478,51.495113,25.283499,50894277.05,359,6.772,7.131,-92.22221482,-10.39844952,3.68873749,0.386363,0.55303,0.060606,0,6.9744469,0.18610947
2018-09-25 10:21:38.644,51.517042,25.277491,17964456.78,308,1.401,1.709,-85.35025041,-8.603704893,8.180200015,0.111111,0.111111,0.777777,0,10.69391668,0.333333333
2018-09-25 10:22:28.240,51.516991,25.27746,41795695.52,307,6.733,7.106,-91.22865312,-10.01443099,9.694554863,0.391812,0.269005,0.339181,0,10.78503996,0.333333333
2018-09-25 10:22:48.807,51.496489,25.290898,26689670.27,354,0.943,1.297,-83.80999239,-6.58410982,19.1262139,0,0.166666,0.833333,0,11.84684954,0.333333333
